Timestamp,Hour,Date,Load_Demand_MW,Solar_GHI_Wm2,Solar_Power_MW,Wind_Speed_ms,Wind_Power_MW,Voltage_pu,Frequency_Hz,THD_percent,Power_Factor,Renewable_Penetration_%
2023-03-07 06:00:00,6,2023-03-07,5372.95,0,0.0,9.98,35.78,1.0081,59.937,3.75,0.95,0.67
2023-03-07 07:00:00,7,2023-03-07,5174.33,166,19.92,5.32,5.42,0.9803,60.03,3.76,0.95,0.49
2023-03-07 08:00:00,8,2023-03-07,5247.31,292,35.04,6.88,11.72,1.0288,59.928,3.92,0.95,0.89
2023-03-07 09:00:00,9,2023-03-07,5062.45,523,62.76,6.99,12.3,0.9775,60.03,3.4,0.95,1.48
2023-03-07 10:00:00,10,2023-03-07,5561.4,706,84.72,7.38,14.47,0.9798,60.146,3.13,0.949,1.78
2023-03-07 11:00:00,11,2023-03-07,5584.13,626,75.12,7.33,14.18,1.0239,60.096,3.37,0.95,1.6
2023-03-07 12:00:00,12,2023-03-07,5119.29,903,108.36,8.89,25.29,1.0036,60.102,3.55,0.949,2.61
2023-03-07 13:00:00,13,2023-03-07,5496.79,822,98.64,6.77,11.17,0.9964,59.954,3.42,0.949,2.0
2023-03-07 14:00:00,14,2023-03-07,6118.97,556,66.72,8.03,18.64,1.0115,59.916,4.01,0.95,1.4
2023-03-07 15:00:00,15,2023-03-07,5992.14,750,90.0,5.89,7.36,0.9891,60.173,3.48,0.95,1.62
2023-03-07 16:00:00,16,2023-03-07,6671.17,448,53.76,7.8,17.08,1.0187,60.028,3.25,0.95,1.06
2023-03-07 17:00:00,17,2023-03-07,6915.85,306,36.72,5.92,7.47,0.9877,59.955,3.42,0.95,0.64
2023-03-07 18:00:00,18,2023-03-07,6441.43,101,12.12,7.55,15.49,0.9631,60.154,3.54,0.95,0.43
2023-03-07 19:00:00,19,2023-03-07,7119.26,0,0.0,7.21,13.49,1.0125,60.154,3.58,0.95,0.19
2023-03-07 20:00:00,20,2023-03-07,6819.53,0,0.0,5.05,4.64,0.9619,59.989,3.1,0.95,0.07
2023-03-07 21:00:00,21,2023-03-07,7323.86,0,0.0,6.88,11.72,0.9936,59.973,3.4,0.95,0.16
2023-03-07 22:00:00,22,2023-03-07,6641.85,0,0.0,8.22,19.99,0.9783,60.036,3.79,0.95,0.3
2023-03-07 23:00:00,23,2023-03-07,6786.63,0,0.0,8.88,25.21,1.026,59.944,3.44,0.95,0.37
2023-03-08 00:00:00,0,2023-03-08,6528.78,0,0.0,5.22,5.12,1.0193,59.9,3.24,0.95,0.08
2023-03-08 01:00:00,1,2023-03-08,6507.24,0,0.0,5.46,5.86,0.9925,60.104,3.16,0.95,0.09
2023-03-08 02:00:00,2,2023-03-08,6613.13,0,0.0,5.58,6.25,0.9882,59.929,3.2,0.95,0.09
2023-03-08 03:00:00,3,2023-03-08,5834.8,0,0.0,7.74,16.69,1.0151,60.059,3.93,0.95,0.29
2023-03-08 04:00:00,4,2023-03-08,5731.9,0,0.0,5.38,5.61,1.0049,59.991,3.0,0.95,0.1
2023-03-08 05:00:00,5,2023-03-08,5777.37,0,0.0,8.4,21.34,1.0163,60.179,3.08,0.95,0.37
2023-03-08 06:00:00,6,2023-03-08,5076.21,0,0.0,7.77,16.89,0.9836,60.056,3.7,0.95,0.33
2023-03-08 07:00:00,7,2023-03-08,5092.36,138,16.56,6.3,9.0,1.0374,59.931,3.29,0.95,0.5
2023-03-08 08:00:00,8,2023-03-08,4876.39,386,46.32,9.26,28.58,1.0113,60.058,3.98,0.95,1.54
2023-03-08 09:00:00,9,2023-03-08,5377.73,442,53.04,6.5,9.89,0.9851,59.955,3.8,0.95,1.17
2023-03-08 10:00:00,10,2023-03-08,5536.27,631,75.72,8.7,23.71,0.9857,59.95,3.18,0.949,1.8
2023-03-08 11:00:00,11,2023-03-08,5341.84,603,72.36,5.35,5.51,1.0347,60.007,3.85,0.95,1.46
2023-03-08 12:00:00,12,2023-03-08,5553.62,975,117.0,7.98,18.29,1.0264,60.19,3.69,0.949,2.44
2023-03-08 13:00:00,13,2023-03-08,5740.28,941,112.92,7.97,18.23,1.0004,59.945,4.0,0.949,2.28
2023-03-08 14:00:00,14,2023-03-08,5640.37,877,105.24,7.11,12.94,0.9813,59.847,3.98,0.949,2.1
2023-03-08 15:00:00,15,2023-03-08,6845.26,558,66.96,7.35,14.29,1.0112,59.987,3.78,0.95,1.19
2023-03-08 16:00:00,16,2023-03-08,6779.45,556,66.72,6.41,9.48,0.9988,60.068,3.04,0.95,1.12
2023-03-08 17:00:00,17,2023-03-08,7347.79,298,35.76,7.2,13.44,0.9913,59.959,3.21,0.95,0.67
2023-03-08 18:00:00,18,2023-03-08,6376.22,103,12.36,6.08,8.09,1.0277,59.939,3.52,0.95,0.32
2023-03-08 19:00:00,19,2023-03-08,7296.94,0,0.0,5.61,6.36,1.01,60.021,3.91,0.95,0.09
2023-03-08 20:00:00,20,2023-03-08,7295.75,0,0.0,8.02,18.57,0.9978,60.014,3.72,0.95,0.25
2023-03-08 21:00:00,21,2023-03-08,6623.3,0,0.0,9.46,30.48,1.0042,60.07,3.62,0.95,0.46
2023-03-08 22:00:00,22,2023-03-08,6836.28,0,0.0,5.3,5.36,0.9886,59.985,3.5,0.95,0.08
2023-03-08 23:00:00,23,2023-03-08,6796.2,0,0.0,7.74,16.69,0.9695,60.085,3.51,0.95,0.25
2023-03-09 00:00:00,0,2023-03-09,6348.7,0,0.0,6.21,8.62,1.014,59.911,3.06,0.95,0.14
